total_gold_earned_0, 58061
total_gold_spent_0, 55125
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 37
total_damage_dealt_to_champions_0, 101671
total_damage_dealt_to_objectives_0, 22397
total_damage_taken_0, 124011
average_vision_score_0, 28
total_wards_placed_0, 63
average_creep_score_0, 134
average_champion_experience_0, 13861
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Ashe
total_gold_earned_1, 68500
total_gold_spent_1, 64715
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 30
total_damage_dealt_to_champions_1, 101767
total_damage_dealt_to_objectives_1, 119264
total_damage_taken_1, 135566
average_vision_score_1, 39
total_wards_placed_1, 59
average_creep_score_1, 125
average_champion_experience_1, 16075
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
