total_gold_earned_0, 59008
total_gold_spent_0, 51625
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 29
total_damage_dealt_to_champions_0, 88376
total_damage_dealt_to_objectives_0, 74618
total_damage_taken_0, 98924
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 107
average_champion_experience_0, 13343
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 49547
total_gold_spent_1, 43575
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 42
total_damage_dealt_to_champions_1, 74245
total_damage_dealt_to_objectives_1, 22277
total_damage_taken_1, 107275
average_vision_score_1, 14
total_wards_placed_1, 43
average_creep_score_1, 92
average_champion_experience_1, 10804
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Sett
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Draven
team_comp_1_champ_4, Heimerdinger
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
