total_gold_earned_0, 102067
total_gold_spent_0, 94545
total_baron_kills_0, 3
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 72
total_deaths_0, 67
total_damage_dealt_to_champions_0, 233667
total_damage_dealt_to_objectives_0, 101462
total_damage_taken_0, 263322
average_vision_score_0, 36
total_wards_placed_0, 84
average_creep_score_0, 160
average_champion_experience_0, 26158
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 103018
total_gold_spent_1, 96310
total_baron_kills_1, 1
total_dragon_kills_1, 6
total_inhibitor_kils_1, 2
total_kills_1, 67
total_deaths_1, 72
total_damage_dealt_to_champions_1, 229964
total_damage_dealt_to_objectives_1, 143113
total_damage_taken_1, 270687
average_vision_score_1, 43
total_wards_placed_1, 77
average_creep_score_1, 151
average_champion_experience_1, 25697
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
