total_gold_earned_0, 55268
total_gold_spent_0, 44430
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 32
total_deaths_0, 22
total_damage_dealt_to_champions_0, 89243
total_damage_dealt_to_objectives_0, 84176
total_damage_taken_0, 114322
average_vision_score_0, 27
total_wards_placed_0, 53
average_creep_score_0, 112
average_champion_experience_0, 12850
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Leona
total_gold_earned_1, 46043
total_gold_spent_1, 44035
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 32
total_damage_dealt_to_champions_1, 94069
total_damage_dealt_to_objectives_1, 13959
total_damage_taken_1, 117104
average_vision_score_1, 22
total_wards_placed_1, 43
average_creep_score_1, 103
average_champion_experience_1, 11027
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
