total_gold_earned_0, 56708
total_gold_spent_0, 46510
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 18
total_damage_dealt_to_champions_0, 100804
total_damage_dealt_to_objectives_0, 44394
total_damage_taken_0, 75085
average_vision_score_0, 30
total_wards_placed_0, 57
average_creep_score_0, 106
average_champion_experience_0, 12600
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 44448
total_gold_spent_1, 42035
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 39
total_damage_dealt_to_champions_1, 45061
total_damage_dealt_to_objectives_1, 12956
total_damage_taken_1, 121775
average_vision_score_1, 20
total_wards_placed_1, 43
average_creep_score_1, 97
average_champion_experience_1, 10424
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Soraka
gameLengthMin, 30
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
