total_gold_earned_0, 46991
total_gold_spent_0, 45635
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 39
total_damage_dealt_to_champions_0, 63138
total_damage_dealt_to_objectives_0, 16385
total_damage_taken_0, 122186
average_vision_score_0, 15
total_wards_placed_0, 34
average_creep_score_0, 97
average_champion_experience_0, 10981
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Annie
total_gold_earned_1, 62627
total_gold_spent_1, 56575
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 23
total_damage_dealt_to_champions_1, 103619
total_damage_dealt_to_objectives_1, 102406
total_damage_taken_1, 90401
average_vision_score_1, 24
total_wards_placed_1, 58
average_creep_score_1, 96
average_champion_experience_1, 13467
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
