total_gold_earned_0, 68234
total_gold_spent_0, 67160
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 50
total_damage_dealt_to_champions_0, 130337
total_damage_dealt_to_objectives_0, 24116
total_damage_taken_0, 160198
average_vision_score_0, 19
total_wards_placed_0, 55
average_creep_score_0, 163
average_champion_experience_0, 17435
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Teemo
total_gold_earned_1, 80399
total_gold_spent_1, 73825
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 49
total_deaths_1, 32
total_damage_dealt_to_champions_1, 121013
total_damage_dealt_to_objectives_1, 80596
total_damage_taken_1, 170599
average_vision_score_1, 32
total_wards_placed_1, 60
average_creep_score_1, 160
average_champion_experience_1, 20597
dmg_carry_1, 164
obj_carry_1, 164
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Bard
gameLengthMin, 39
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
