total_gold_earned_0, 56272
total_gold_spent_0, 54400
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 46
total_damage_dealt_to_champions_0, 96526
total_damage_dealt_to_objectives_0, 31405
total_damage_taken_0, 154512
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 120
average_champion_experience_0, 13811
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Nasus
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lux
total_gold_earned_1, 67384
total_gold_spent_1, 60335
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 27
total_damage_dealt_to_champions_1, 121545
total_damage_dealt_to_objectives_1, 83937
total_damage_taken_1, 134034
average_vision_score_1, 34
total_wards_placed_1, 67
average_creep_score_1, 119
average_champion_experience_1, 15713
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Lucian
team_comp_1_champ_4, Anivia
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
