total_gold_earned_0, 45975
total_gold_spent_0, 39560
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 13
total_damage_dealt_to_champions_0, 65182
total_damage_dealt_to_objectives_0, 36780
total_damage_taken_0, 73368
average_vision_score_0, 24
total_wards_placed_0, 45
average_creep_score_0, 96
average_champion_experience_0, 10482
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 39972
total_gold_spent_1, 37615
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 26
total_damage_dealt_to_champions_1, 50095
total_damage_dealt_to_objectives_1, 36373
total_damage_taken_1, 80275
average_vision_score_1, 19
total_wards_placed_1, 54
average_creep_score_1, 94
average_champion_experience_1, 8480
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
