total_gold_earned_0, 79237
total_gold_spent_0, 72708
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 50
total_damage_dealt_to_champions_0, 201837
total_damage_dealt_to_objectives_0, 63877
total_damage_taken_0, 207985
average_vision_score_0, 40
total_wards_placed_0, 85
average_creep_score_0, 182
average_champion_experience_0, 19124
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 87977
total_gold_spent_1, 77150
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 50
total_deaths_1, 30
total_damage_dealt_to_champions_1, 181388
total_damage_dealt_to_objectives_1, 109276
total_damage_taken_1, 245274
average_vision_score_1, 51
total_wards_placed_1, 85
average_creep_score_1, 181
average_champion_experience_1, 22928
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
