total_gold_earned_0, 90570
total_gold_spent_0, 81300
total_baron_kills_0, 3
total_dragon_kills_0, 5
total_inhibitor_kils_0, 0
total_kills_0, 56
total_deaths_0, 36
total_damage_dealt_to_champions_0, 166093
total_damage_dealt_to_objectives_0, 133334
total_damage_taken_0, 188445
average_vision_score_0, 44
total_wards_placed_0, 96
average_creep_score_0, 163
average_champion_experience_0, 22999
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Zilean
total_gold_earned_1, 78678
total_gold_spent_1, 75000
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 56
total_damage_dealt_to_champions_1, 144247
total_damage_dealt_to_objectives_1, 55574
total_damage_taken_1, 199410
average_vision_score_1, 38
total_wards_placed_1, 75
average_creep_score_1, 161
average_champion_experience_1, 18700
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
