total_gold_earned_0, 52901
total_gold_spent_0, 46375
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 37
total_damage_dealt_to_champions_0, 75481
total_damage_dealt_to_objectives_0, 54140
total_damage_taken_0, 95283
average_vision_score_0, 23
total_wards_placed_0, 50
average_creep_score_0, 112
average_champion_experience_0, 12228
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Akali
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 54582
total_gold_spent_1, 49395
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 28
total_damage_dealt_to_champions_1, 77495
total_damage_dealt_to_objectives_1, 45431
total_damage_taken_1, 93361
average_vision_score_1, 15
total_wards_placed_1, 40
average_creep_score_1, 98
average_champion_experience_1, 11799
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Vladimir
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
