total_gold_earned_0, 52941
total_gold_spent_0, 49100
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 21
total_deaths_0, 38
total_damage_dealt_to_champions_0, 74602
total_damage_dealt_to_objectives_0, 37511
total_damage_taken_0, 124737
average_vision_score_0, 37
total_wards_placed_0, 70
average_creep_score_0, 117
average_champion_experience_0, 12317
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ashe
total_gold_earned_1, 65965
total_gold_spent_1, 58825
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 21
total_damage_dealt_to_champions_1, 109654
total_damage_dealt_to_objectives_1, 110491
total_damage_taken_1, 100159
average_vision_score_1, 35
total_wards_placed_1, 77
average_creep_score_1, 123
average_champion_experience_1, 15911
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
