total_gold_earned_0, 56770
total_gold_spent_0, 49850
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 21
total_damage_dealt_to_champions_0, 87038
total_damage_dealt_to_objectives_0, 68089
total_damage_taken_0, 100023
average_vision_score_0, 29
total_wards_placed_0, 68
average_creep_score_0, 102
average_champion_experience_0, 13031
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Gwen
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 52562
total_gold_spent_1, 50535
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 34
total_damage_dealt_to_champions_1, 74771
total_damage_dealt_to_objectives_1, 24953
total_damage_taken_1, 107173
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 114
average_champion_experience_1, 11157
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Pyke
gameLengthMin, 30
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
