total_gold_earned_0, 61328
total_gold_spent_0, 54785
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 49
total_damage_dealt_to_champions_0, 98952
total_damage_dealt_to_objectives_0, 11248
total_damage_taken_0, 173152
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 137
average_champion_experience_0, 15766
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 75086
total_gold_spent_1, 66960
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 49
total_deaths_1, 31
total_damage_dealt_to_champions_1, 146755
total_damage_dealt_to_objectives_1, 117831
total_damage_taken_1, 142783
average_vision_score_1, 25
total_wards_placed_1, 53
average_creep_score_1, 148
average_champion_experience_1, 18254
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
