total_gold_earned_0, 46123
total_gold_spent_0, 42568
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 42
total_damage_dealt_to_champions_0, 69736
total_damage_dealt_to_objectives_0, 20767
total_damage_taken_0, 116384
average_vision_score_0, 23
total_wards_placed_0, 60
average_creep_score_0, 118
average_champion_experience_0, 11030
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zilean
total_gold_earned_1, 60194
total_gold_spent_1, 53775
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 11
total_damage_dealt_to_champions_1, 92050
total_damage_dealt_to_objectives_1, 81423
total_damage_taken_1, 98483
average_vision_score_1, 28
total_wards_placed_1, 50
average_creep_score_1, 112
average_champion_experience_1, 14816
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
