total_gold_earned_0, 71795
total_gold_spent_0, 62005
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 34
total_damage_dealt_to_champions_0, 137556
total_damage_dealt_to_objectives_0, 76325
total_damage_taken_0, 125338
average_vision_score_0, 27
total_wards_placed_0, 71
average_creep_score_0, 122
average_champion_experience_0, 17077
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nami
total_gold_earned_1, 63341
total_gold_spent_1, 60740
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 46
total_damage_dealt_to_champions_1, 105824
total_damage_dealt_to_objectives_1, 39865
total_damage_taken_1, 173018
average_vision_score_1, 24
total_wards_placed_1, 48
average_creep_score_1, 132
average_champion_experience_1, 14041
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Kled
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
