total_gold_earned_0, 56912
total_gold_spent_0, 52133
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 23
total_damage_dealt_to_champions_0, 99404
total_damage_dealt_to_objectives_0, 96514
total_damage_taken_0, 105511
average_vision_score_0, 30
total_wards_placed_0, 60
average_creep_score_0, 87
average_champion_experience_0, 12388
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Rumble
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 45810
total_gold_spent_1, 42860
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 35
total_damage_dealt_to_champions_1, 77555
total_damage_dealt_to_objectives_1, 17489
total_damage_taken_1, 117108
average_vision_score_1, 18
total_wards_placed_1, 41
average_creep_score_1, 95
average_champion_experience_1, 10912
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
