total_gold_earned_0, 87940
total_gold_spent_0, 82280
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 42
total_damage_dealt_to_champions_0, 157747
total_damage_dealt_to_objectives_0, 73523
total_damage_taken_0, 201120
average_vision_score_0, 38
total_wards_placed_0, 63
average_creep_score_0, 192
average_champion_experience_0, 22887
dmg_carry_0, 68
obj_carry_0, 68
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Renata
total_gold_earned_1, 88596
total_gold_spent_1, 78810
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 42
total_deaths_1, 42
total_damage_dealt_to_champions_1, 159717
total_damage_dealt_to_objectives_1, 100986
total_damage_taken_1, 206593
average_vision_score_1, 41
total_wards_placed_1, 110
average_creep_score_1, 187
average_champion_experience_1, 22643
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
