total_gold_earned_0, 52213
total_gold_spent_0, 49700
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 49
total_damage_dealt_to_champions_0, 77811
total_damage_dealt_to_objectives_0, 35375
total_damage_taken_0, 137861
average_vision_score_0, 17
total_wards_placed_0, 56
average_creep_score_0, 107
average_champion_experience_0, 11982
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Maokai
total_gold_earned_1, 63875
total_gold_spent_1, 58500
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 49
total_deaths_1, 26
total_damage_dealt_to_champions_1, 119427
total_damage_dealt_to_objectives_1, 74085
total_damage_taken_1, 105994
average_vision_score_1, 30
total_wards_placed_1, 52
average_creep_score_1, 101
average_champion_experience_1, 15129
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
