total_gold_earned_0, 4879
total_gold_spent_0, 2500
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 0
total_deaths_0, 1
total_damage_dealt_to_champions_0, 2525
total_damage_dealt_to_objectives_0, 0
total_damage_taken_0, 4570
average_vision_score_0, 0
total_wards_placed_0, 2
average_creep_score_0, 8
average_champion_experience_0, 750
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Janna
total_gold_earned_1, 4753
total_gold_spent_1, 2650
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 1
total_deaths_1, 0
total_damage_dealt_to_champions_1, 2446
total_damage_dealt_to_objectives_1, 0
total_damage_taken_1, 3285
average_vision_score_1, 0
total_wards_placed_1, 4
average_creep_score_1, 7
average_champion_experience_1, 542
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
