total_gold_earned_0, 67501
total_gold_spent_0, 59515
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 25
total_damage_dealt_to_champions_0, 138427
total_damage_dealt_to_objectives_0, 89525
total_damage_taken_0, 143375
average_vision_score_0, 23
total_wards_placed_0, 52
average_creep_score_0, 114
average_champion_experience_0, 15291
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Sona
total_gold_earned_1, 59300
total_gold_spent_1, 56870
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 25
total_deaths_1, 41
total_damage_dealt_to_champions_1, 109656
total_damage_dealt_to_objectives_1, 62789
total_damage_taken_1, 173328
average_vision_score_1, 33
total_wards_placed_1, 55
average_creep_score_1, 110
average_champion_experience_1, 12923
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Yorick
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
