total_gold_earned_0, 58890
total_gold_spent_0, 55850
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 34
total_deaths_0, 21
total_damage_dealt_to_champions_0, 89239
total_damage_dealt_to_objectives_0, 73298
total_damage_taken_0, 80508
average_vision_score_0, 27
total_wards_placed_0, 49
average_creep_score_0, 116
average_champion_experience_0, 13021
dmg_carry_0, 1
obj_carry_0, 1
team_comp_0_champ_1, Garen
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 50595
total_gold_spent_1, 47650
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 34
total_damage_dealt_to_champions_1, 59011
total_damage_dealt_to_objectives_1, 40128
total_damage_taken_1, 113292
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 119
average_champion_experience_1, 12280
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Singed
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
