total_gold_earned_0, 69828
total_gold_spent_0, 60175
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 25
total_damage_dealt_to_champions_0, 144731
total_damage_dealt_to_objectives_0, 107056
total_damage_taken_0, 133699
average_vision_score_0, 33
total_wards_placed_0, 64
average_creep_score_0, 115
average_champion_experience_0, 16561
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 58476
total_gold_spent_1, 56285
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 47
total_damage_dealt_to_champions_1, 97963
total_damage_dealt_to_objectives_1, 35966
total_damage_taken_1, 165507
average_vision_score_1, 23
total_wards_placed_1, 60
average_creep_score_1, 121
average_champion_experience_1, 14307
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, TahmKench
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
