total_gold_earned_0, 34921
total_gold_spent_0, 33608
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 33
total_damage_dealt_to_champions_0, 46567
total_damage_dealt_to_objectives_0, 10837
total_damage_taken_0, 80512
average_vision_score_0, 16
total_wards_placed_0, 32
average_creep_score_0, 73
average_champion_experience_0, 7829
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Swain
total_gold_earned_1, 49409
total_gold_spent_1, 44275
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 12
total_damage_dealt_to_champions_1, 64009
total_damage_dealt_to_objectives_1, 62420
total_damage_taken_1, 71887
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 97
average_champion_experience_1, 10046
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
