total_gold_earned_0, 53493
total_gold_spent_0, 51830
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 36
total_damage_dealt_to_champions_0, 94132
total_damage_dealt_to_objectives_0, 31709
total_damage_taken_0, 110705
average_vision_score_0, 31
total_wards_placed_0, 70
average_creep_score_0, 117
average_champion_experience_0, 12571
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Leblanc
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 59228
total_gold_spent_1, 53473
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 21
total_damage_dealt_to_champions_1, 82809
total_damage_dealt_to_objectives_1, 64474
total_damage_taken_1, 124884
average_vision_score_1, 35
total_wards_placed_1, 64
average_creep_score_1, 109
average_champion_experience_1, 14229
dmg_carry_1, 27
obj_carry_1, 27
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Morgana
gameLengthMin, 32
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
