total_gold_earned_0, 55554
total_gold_spent_0, 53085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 38
total_damage_dealt_to_champions_0, 90913
total_damage_dealt_to_objectives_0, 15891
total_damage_taken_0, 141037
average_vision_score_0, 28
total_wards_placed_0, 69
average_creep_score_0, 123
average_champion_experience_0, 12338
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Shen
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Talon
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 66459
total_gold_spent_1, 56400
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 28
total_damage_dealt_to_champions_1, 116255
total_damage_dealt_to_objectives_1, 75642
total_damage_taken_1, 125496
average_vision_score_1, 31
total_wards_placed_1, 62
average_creep_score_1, 117
average_champion_experience_1, 16031
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Poppy
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
