total_gold_earned_0, 45977
total_gold_spent_0, 33725
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 18
total_damage_dealt_to_champions_0, 71233
total_damage_dealt_to_objectives_0, 50967
total_damage_taken_0, 62761
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 92
average_champion_experience_0, 9889
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Vex
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ashe
total_gold_earned_1, 34869
total_gold_spent_1, 31250
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 30
total_damage_dealt_to_champions_1, 42987
total_damage_dealt_to_objectives_1, 14197
total_damage_taken_1, 84618
average_vision_score_1, 11
total_wards_placed_1, 34
average_creep_score_1, 59
average_champion_experience_1, 8180
dmg_carry_1, 203
obj_carry_1, 203
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Gragas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
