total_gold_earned_0, 65370
total_gold_spent_0, 60973
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 44
total_damage_dealt_to_champions_0, 115314
total_damage_dealt_to_objectives_0, 26225
total_damage_taken_0, 145308
average_vision_score_0, 14
total_wards_placed_0, 43
average_creep_score_0, 155
average_champion_experience_0, 15658
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Rakan
total_gold_earned_1, 79611
total_gold_spent_1, 73300
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 44
total_deaths_1, 29
total_damage_dealt_to_champions_1, 123490
total_damage_dealt_to_objectives_1, 97231
total_damage_taken_1, 149678
average_vision_score_1, 25
total_wards_placed_1, 37
average_creep_score_1, 160
average_champion_experience_1, 18640
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Kayn
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
