total_gold_earned_0, 98164
total_gold_spent_0, 97785
total_baron_kills_0, 3
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 69
total_deaths_0, 60
total_damage_dealt_to_champions_0, 250110
total_damage_dealt_to_objectives_0, 133507
total_damage_taken_0, 282145
average_vision_score_0, 56
total_wards_placed_0, 87
average_creep_score_0, 144
average_champion_experience_0, 23866
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 98402
total_gold_spent_1, 95325
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 60
total_deaths_1, 69
total_damage_dealt_to_champions_1, 248372
total_damage_dealt_to_objectives_1, 72885
total_damage_taken_1, 291696
average_vision_score_1, 53
total_wards_placed_1, 87
average_creep_score_1, 185
average_champion_experience_1, 23193
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Corki
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
