total_gold_earned_0, 80617
total_gold_spent_0, 82700
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 60
total_damage_dealt_to_champions_0, 180802
total_damage_dealt_to_objectives_0, 81208
total_damage_taken_0, 257358
average_vision_score_0, 35
total_wards_placed_0, 65
average_creep_score_0, 149
average_champion_experience_0, 19224
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Janna
total_gold_earned_1, 92491
total_gold_spent_1, 88370
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 60
total_deaths_1, 36
total_damage_dealt_to_champions_1, 219794
total_damage_dealt_to_objectives_1, 135295
total_damage_taken_1, 222797
average_vision_score_1, 42
total_wards_placed_1, 90
average_creep_score_1, 170
average_champion_experience_1, 23343
dmg_carry_1, 34
obj_carry_1, 34
team_comp_1_champ_1, Karthus
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
