total_gold_earned_0, 69876
total_gold_spent_0, 63945
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 45
total_deaths_0, 26
total_damage_dealt_to_champions_0, 114492
total_damage_dealt_to_objectives_0, 79347
total_damage_taken_0, 157169
average_vision_score_0, 34
total_wards_placed_0, 58
average_creep_score_0, 147
average_champion_experience_0, 16856
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Jhin
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Leona
total_gold_earned_1, 57584
total_gold_spent_1, 55460
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 45
total_damage_dealt_to_champions_1, 115985
total_damage_dealt_to_objectives_1, 9979
total_damage_taken_1, 139143
average_vision_score_1, 23
total_wards_placed_1, 55
average_creep_score_1, 135
average_champion_experience_1, 14769
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Zac
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
