total_gold_earned_0, 48653
total_gold_spent_0, 46575
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 26
total_damage_dealt_to_champions_0, 61834
total_damage_dealt_to_objectives_0, 75760
total_damage_taken_0, 71531
average_vision_score_0, 18
total_wards_placed_0, 44
average_creep_score_0, 75
average_champion_experience_0, 9703
dmg_carry_0, 60
obj_carry_0, 60
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Ziggs
total_gold_earned_1, 42595
total_gold_spent_1, 38085
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 29
total_damage_dealt_to_champions_1, 52952
total_damage_dealt_to_objectives_1, 17993
total_damage_taken_1, 89849
average_vision_score_1, 13
total_wards_placed_1, 38
average_creep_score_1, 86
average_champion_experience_1, 9447
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
