total_gold_earned_0, 73924
total_gold_spent_0, 64815
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 33
total_damage_dealt_to_champions_0, 123639
total_damage_dealt_to_objectives_0, 98961
total_damage_taken_0, 135985
average_vision_score_0, 34
total_wards_placed_0, 75
average_creep_score_0, 142
average_champion_experience_0, 17288
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Renekton
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Xerath
total_gold_earned_1, 65788
total_gold_spent_1, 60908
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 42
total_damage_dealt_to_champions_1, 104671
total_damage_dealt_to_objectives_1, 32946
total_damage_taken_1, 151308
average_vision_score_1, 34
total_wards_placed_1, 63
average_creep_score_1, 144
average_champion_experience_1, 15363
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Soraka
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
