total_gold_earned_0, 44655
total_gold_spent_0, 37983
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 4
total_damage_dealt_to_champions_0, 60292
total_damage_dealt_to_objectives_0, 58995
total_damage_taken_0, 52624
average_vision_score_0, 16
total_wards_placed_0, 31
average_creep_score_0, 88
average_champion_experience_0, 9170
dmg_carry_0, 61
obj_carry_0, 61
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Sylas
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 26571
total_gold_spent_1, 24450
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 4
total_deaths_1, 28
total_damage_dealt_to_champions_1, 28651
total_damage_dealt_to_objectives_1, 5430
total_damage_taken_1, 68820
average_vision_score_1, 8
total_wards_placed_1, 23
average_creep_score_1, 75
average_champion_experience_1, 6546
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
