total_gold_earned_0, 57093
total_gold_spent_0, 55670
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 40
total_damage_dealt_to_champions_0, 106315
total_damage_dealt_to_objectives_0, 46487
total_damage_taken_0, 122291
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 106
average_champion_experience_0, 13329
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Zyra
total_gold_earned_1, 61526
total_gold_spent_1, 56000
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 34
total_damage_dealt_to_champions_1, 98415
total_damage_dealt_to_objectives_1, 56529
total_damage_taken_1, 137843
average_vision_score_1, 24
total_wards_placed_1, 49
average_creep_score_1, 109
average_champion_experience_1, 14242
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Sett
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
