total_gold_earned_0, 35838
total_gold_spent_0, 33535
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 34
total_damage_dealt_to_champions_0, 43370
total_damage_dealt_to_objectives_0, 7089
total_damage_taken_0, 87434
average_vision_score_0, 13
total_wards_placed_0, 39
average_creep_score_0, 86
average_champion_experience_0, 8866
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Swain
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 50166
total_gold_spent_1, 45470
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 34
total_deaths_1, 11
total_damage_dealt_to_champions_1, 68985
total_damage_dealt_to_objectives_1, 86337
total_damage_taken_1, 78210
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 94
average_champion_experience_1, 11017
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
