total_gold_earned_0, 37312
total_gold_spent_0, 31910
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 7
total_damage_dealt_to_champions_0, 43138
total_damage_dealt_to_objectives_0, 39774
total_damage_taken_0, 46888
average_vision_score_0, 8
total_wards_placed_0, 26
average_creep_score_0, 66
average_champion_experience_0, 6895
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nami
total_gold_earned_1, 24303
total_gold_spent_1, 22085
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 26
total_damage_dealt_to_champions_1, 27186
total_damage_dealt_to_objectives_1, 5121
total_damage_taken_1, 53834
average_vision_score_1, 9
total_wards_placed_1, 25
average_creep_score_1, 52
average_champion_experience_1, 5319
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
