total_gold_earned_0, 73972
total_gold_spent_0, 68475
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 34
total_damage_dealt_to_champions_0, 122752
total_damage_dealt_to_objectives_0, 110481
total_damage_taken_0, 157649
average_vision_score_0, 32
total_wards_placed_0, 78
average_creep_score_0, 120
average_champion_experience_0, 18258
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Akali
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sona
total_gold_earned_1, 66582
total_gold_spent_1, 63295
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 37
total_damage_dealt_to_champions_1, 116054
total_damage_dealt_to_objectives_1, 50593
total_damage_taken_1, 157462
average_vision_score_1, 34
total_wards_placed_1, 67
average_creep_score_1, 125
average_champion_experience_1, 15298
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
