total_gold_earned_0, 79391
total_gold_spent_0, 73375
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 39
total_damage_dealt_to_champions_0, 149662
total_damage_dealt_to_objectives_0, 106683
total_damage_taken_0, 159999
average_vision_score_0, 40
total_wards_placed_0, 87
average_creep_score_0, 140
average_champion_experience_0, 18882
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Renata
total_gold_earned_1, 80933
total_gold_spent_1, 77603
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 39
total_deaths_1, 53
total_damage_dealt_to_champions_1, 127626
total_damage_dealt_to_objectives_1, 76128
total_damage_taken_1, 186739
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 148
average_champion_experience_1, 20113
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
