total_gold_earned_0, 77515
total_gold_spent_0, 70460
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 31
total_damage_dealt_to_champions_0, 130025
total_damage_dealt_to_objectives_0, 100261
total_damage_taken_0, 133965
average_vision_score_0, 34
total_wards_placed_0, 64
average_creep_score_0, 143
average_champion_experience_0, 18983
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Renata
total_gold_earned_1, 65272
total_gold_spent_1, 63333
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 31
total_deaths_1, 53
total_damage_dealt_to_champions_1, 110919
total_damage_dealt_to_objectives_1, 59649
total_damage_taken_1, 156133
average_vision_score_1, 25
total_wards_placed_1, 61
average_creep_score_1, 127
average_champion_experience_1, 14762
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
