total_gold_earned_0, 54673
total_gold_spent_0, 51975
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 35
total_damage_dealt_to_champions_0, 95488
total_damage_dealt_to_objectives_0, 16983
total_damage_taken_0, 127168
average_vision_score_0, 27
total_wards_placed_0, 65
average_creep_score_0, 105
average_champion_experience_0, 13482
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Morgana
total_gold_earned_1, 62803
total_gold_spent_1, 56358
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 32
total_damage_dealt_to_champions_1, 97683
total_damage_dealt_to_objectives_1, 81417
total_damage_taken_1, 135802
average_vision_score_1, 32
total_wards_placed_1, 69
average_creep_score_1, 119
average_champion_experience_1, 15349
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
