total_gold_earned_0, 70566
total_gold_spent_0, 64033
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 28
total_damage_dealt_to_champions_0, 108141
total_damage_dealt_to_objectives_0, 64979
total_damage_taken_0, 123468
average_vision_score_0, 34
total_wards_placed_0, 67
average_creep_score_0, 136
average_champion_experience_0, 16796
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lulu
total_gold_earned_1, 64512
total_gold_spent_1, 59925
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 47
total_damage_dealt_to_champions_1, 101180
total_damage_dealt_to_objectives_1, 67276
total_damage_taken_1, 135800
average_vision_score_1, 37
total_wards_placed_1, 81
average_creep_score_1, 137
average_champion_experience_1, 14353
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
