total_gold_earned_0, 55448
total_gold_spent_0, 52400
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 17
total_damage_dealt_to_champions_0, 74526
total_damage_dealt_to_objectives_0, 80215
total_damage_taken_0, 96573
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 114
average_champion_experience_0, 12712
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Soraka
total_gold_earned_1, 45032
total_gold_spent_1, 42805
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 29
total_damage_dealt_to_champions_1, 68194
total_damage_dealt_to_objectives_1, 28170
total_damage_taken_1, 94139
average_vision_score_1, 25
total_wards_placed_1, 59
average_creep_score_1, 116
average_champion_experience_1, 11340
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
