total_gold_earned_0, 41775
total_gold_spent_0, 40095
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 30
total_damage_dealt_to_champions_0, 49289
total_damage_dealt_to_objectives_0, 20619
total_damage_taken_0, 89289
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 117
average_champion_experience_0, 10731
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 57658
total_gold_spent_1, 50175
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 14
total_damage_dealt_to_champions_1, 70760
total_damage_dealt_to_objectives_1, 87279
total_damage_taken_1, 82563
average_vision_score_1, 28
total_wards_placed_1, 43
average_creep_score_1, 123
average_champion_experience_1, 13854
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
