total_gold_earned_0, 49414
total_gold_spent_0, 46935
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 40
total_damage_dealt_to_champions_0, 63068
total_damage_dealt_to_objectives_0, 40590
total_damage_taken_0, 108692
average_vision_score_0, 27
total_wards_placed_0, 59
average_creep_score_0, 113
average_champion_experience_0, 10606
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Quinn
total_gold_earned_1, 61241
total_gold_spent_1, 54675
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 18
total_damage_dealt_to_champions_1, 85349
total_damage_dealt_to_objectives_1, 93372
total_damage_taken_1, 88030
average_vision_score_1, 26
total_wards_placed_1, 58
average_creep_score_1, 114
average_champion_experience_1, 14120
dmg_carry_1, 200
obj_carry_1, 200
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
