total_gold_earned_0, 67500
total_gold_spent_0, 64075
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 29
total_damage_dealt_to_champions_0, 109789
total_damage_dealt_to_objectives_0, 74872
total_damage_taken_0, 156844
average_vision_score_0, 36
total_wards_placed_0, 63
average_creep_score_0, 117
average_champion_experience_0, 15662
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 62229
total_gold_spent_1, 60730
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 37
total_damage_dealt_to_champions_1, 115229
total_damage_dealt_to_objectives_1, 56681
total_damage_taken_1, 139027
average_vision_score_1, 29
total_wards_placed_1, 67
average_creep_score_1, 120
average_champion_experience_1, 14912
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
