total_gold_earned_0, 68225
total_gold_spent_0, 79430
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 48
total_damage_dealt_to_champions_0, 137316
total_damage_dealt_to_objectives_0, 33926
total_damage_taken_0, 218786
average_vision_score_0, 22
total_wards_placed_0, 58
average_creep_score_0, 138
average_champion_experience_0, 17733
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Sona
total_gold_earned_1, 79929
total_gold_spent_1, 74225
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 35
total_damage_dealt_to_champions_1, 188896
total_damage_dealt_to_objectives_1, 128609
total_damage_taken_1, 189278
average_vision_score_1, 48
total_wards_placed_1, 79
average_creep_score_1, 131
average_champion_experience_1, 19874
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
