total_gold_earned_0, 79332
total_gold_spent_0, 74618
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 57
total_damage_dealt_to_champions_0, 173180
total_damage_dealt_to_objectives_0, 73768
total_damage_taken_0, 210122
average_vision_score_0, 24
total_wards_placed_0, 62
average_creep_score_0, 149
average_champion_experience_0, 19675
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Ezreal
total_gold_earned_1, 83384
total_gold_spent_1, 75125
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 57
total_deaths_1, 47
total_damage_dealt_to_champions_1, 179874
total_damage_dealt_to_objectives_1, 48508
total_damage_taken_1, 203515
average_vision_score_1, 37
total_wards_placed_1, 70
average_creep_score_1, 141
average_champion_experience_1, 20923
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
