total_gold_earned_0, 32685
total_gold_spent_0, 29960
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 22
total_damage_dealt_to_champions_0, 23725
total_damage_dealt_to_objectives_0, 39709
total_damage_taken_0, 62704
average_vision_score_0, 11
total_wards_placed_0, 27
average_creep_score_0, 85
average_champion_experience_0, 7609
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Ahri
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Alistar
total_gold_earned_1, 39540
total_gold_spent_1, 34010
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 10
total_damage_dealt_to_champions_1, 41421
total_damage_dealt_to_objectives_1, 31101
total_damage_taken_1, 37851
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 94
average_champion_experience_1, 8888
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
