total_gold_earned_0, 48306
total_gold_spent_0, 48185
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 39
total_damage_dealt_to_champions_0, 74091
total_damage_dealt_to_objectives_0, 17981
total_damage_taken_0, 117472
average_vision_score_0, 23
total_wards_placed_0, 54
average_creep_score_0, 108
average_champion_experience_0, 12429
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ezreal
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Poppy
total_gold_earned_1, 61449
total_gold_spent_1, 52600
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 24
total_damage_dealt_to_champions_1, 93609
total_damage_dealt_to_objectives_1, 70681
total_damage_taken_1, 111155
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 109
average_champion_experience_1, 15249
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Bard
gameLengthMin, 30
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
