total_gold_earned_0, 48527
total_gold_spent_0, 41263
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 25
total_deaths_0, 5
total_damage_dealt_to_champions_0, 62431
total_damage_dealt_to_objectives_0, 67618
total_damage_taken_0, 66965
average_vision_score_0, 20
total_wards_placed_0, 46
average_creep_score_0, 94
average_champion_experience_0, 10874
dmg_carry_0, 61
obj_carry_0, 61
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 32573
total_gold_spent_1, 30175
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 25
total_damage_dealt_to_champions_1, 43190
total_damage_dealt_to_objectives_1, 26703
total_damage_taken_1, 78616
average_vision_score_1, 13
total_wards_placed_1, 34
average_creep_score_1, 84
average_champion_experience_1, 7772
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
