total_gold_earned_0, 59462
total_gold_spent_0, 55505
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 25
total_deaths_0, 20
total_damage_dealt_to_champions_0, 77485
total_damage_dealt_to_objectives_0, 98707
total_damage_taken_0, 92314
average_vision_score_0, 33
total_wards_placed_0, 61
average_creep_score_0, 130
average_champion_experience_0, 14902
dmg_carry_0, 110
obj_carry_0, 110
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Twitch
total_gold_earned_1, 51506
total_gold_spent_1, 48260
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 25
total_damage_dealt_to_champions_1, 60600
total_damage_dealt_to_objectives_1, 25314
total_damage_taken_1, 97273
average_vision_score_1, 20
total_wards_placed_1, 52
average_creep_score_1, 115
average_champion_experience_1, 13171
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Brand
gameLengthMin, 31
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
