total_gold_earned_0, 56171
total_gold_spent_0, 53085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 40
total_damage_dealt_to_champions_0, 125771
total_damage_dealt_to_objectives_0, 53983
total_damage_taken_0, 142327
average_vision_score_0, 31
total_wards_placed_0, 72
average_creep_score_0, 86
average_champion_experience_0, 11315
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Renekton
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 60785
total_gold_spent_1, 51925
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 36
total_damage_dealt_to_champions_1, 112516
total_damage_dealt_to_objectives_1, 54767
total_damage_taken_1, 152061
average_vision_score_1, 26
total_wards_placed_1, 61
average_creep_score_1, 91
average_champion_experience_1, 12974
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
