total_gold_earned_0, 48199
total_gold_spent_0, 46875
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 38
total_damage_dealt_to_champions_0, 69693
total_damage_dealt_to_objectives_0, 20763
total_damage_taken_0, 105230
average_vision_score_0, 24
total_wards_placed_0, 51
average_creep_score_0, 128
average_champion_experience_0, 11371
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 59114
total_gold_spent_1, 49905
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 37
total_deaths_1, 18
total_damage_dealt_to_champions_1, 80232
total_damage_dealt_to_objectives_1, 79225
total_damage_taken_1, 96887
average_vision_score_1, 26
total_wards_placed_1, 50
average_creep_score_1, 117
average_champion_experience_1, 13954
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
