total_gold_earned_0, 50583
total_gold_spent_0, 48700
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 40
total_damage_dealt_to_champions_0, 82850
total_damage_dealt_to_objectives_0, 18872
total_damage_taken_0, 125354
average_vision_score_0, 33
total_wards_placed_0, 52
average_creep_score_0, 107
average_champion_experience_0, 13062
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Ryze
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Lulu
total_gold_earned_1, 65006
total_gold_spent_1, 57550
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 20
total_damage_dealt_to_champions_1, 98086
total_damage_dealt_to_objectives_1, 86729
total_damage_taken_1, 116630
average_vision_score_1, 30
total_wards_placed_1, 60
average_creep_score_1, 129
average_champion_experience_1, 15977
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
