total_gold_earned_0, 43596
total_gold_spent_0, 42050
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 46
total_damage_dealt_to_champions_0, 61323
total_damage_dealt_to_objectives_0, 9328
total_damage_taken_0, 128877
average_vision_score_0, 25
total_wards_placed_0, 55
average_creep_score_0, 106
average_champion_experience_0, 10729
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Thresh
total_gold_earned_1, 58733
total_gold_spent_1, 53600
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 12
total_damage_dealt_to_champions_1, 108818
total_damage_dealt_to_objectives_1, 67843
total_damage_taken_1, 97225
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 109
average_champion_experience_1, 13556
dmg_carry_1, 421
obj_carry_1, 421
team_comp_1_champ_1, Kled
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
