total_gold_earned_0, 65444
total_gold_spent_0, 59100
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 29
total_damage_dealt_to_champions_0, 105858
total_damage_dealt_to_objectives_0, 100088
total_damage_taken_0, 138368
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 124
average_champion_experience_0, 17237
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nunu
total_gold_earned_1, 55961
total_gold_spent_1, 53773
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 35
total_damage_dealt_to_champions_1, 88081
total_damage_dealt_to_objectives_1, 25517
total_damage_taken_1, 127660
average_vision_score_1, 21
total_wards_placed_1, 46
average_creep_score_1, 131
average_champion_experience_1, 14277
dmg_carry_1, 78
obj_carry_1, 78
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
