total_gold_earned_0, 24088
total_gold_spent_0, 21650
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 28
total_damage_dealt_to_champions_0, 22848
total_damage_dealt_to_objectives_0, 5926
total_damage_taken_0, 42553
average_vision_score_0, 8
total_wards_placed_0, 17
average_creep_score_0, 58
average_champion_experience_0, 5339
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Ivern
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 33324
total_gold_spent_1, 26670
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 9
total_damage_dealt_to_champions_1, 39325
total_damage_dealt_to_objectives_1, 21970
total_damage_taken_1, 36953
average_vision_score_1, 8
total_wards_placed_1, 24
average_creep_score_1, 66
average_champion_experience_1, 6986
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
