total_gold_earned_0, 60099
total_gold_spent_0, 57535
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 37
total_damage_dealt_to_champions_0, 94094
total_damage_dealt_to_objectives_0, 43164
total_damage_taken_0, 136443
average_vision_score_0, 31
total_wards_placed_0, 63
average_creep_score_0, 124
average_champion_experience_0, 14270
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Malphite
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Karma
total_gold_earned_1, 74329
total_gold_spent_1, 65483
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 37
total_deaths_1, 34
total_damage_dealt_to_champions_1, 111985
total_damage_dealt_to_objectives_1, 81446
total_damage_taken_1, 127947
average_vision_score_1, 35
total_wards_placed_1, 79
average_creep_score_1, 131
average_champion_experience_1, 16401
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
