total_gold_earned_0, 63649
total_gold_spent_0, 54500
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 4
total_kills_0, 26
total_deaths_0, 16
total_damage_dealt_to_champions_0, 91568
total_damage_dealt_to_objectives_0, 95193
total_damage_taken_0, 100460
average_vision_score_0, 27
total_wards_placed_0, 59
average_creep_score_0, 156
average_champion_experience_0, 15541
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Annie
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sett
total_gold_earned_1, 53588
total_gold_spent_1, 50850
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 26
total_damage_dealt_to_champions_1, 67301
total_damage_dealt_to_objectives_1, 30624
total_damage_taken_1, 116312
average_vision_score_1, 22
total_wards_placed_1, 42
average_creep_score_1, 144
average_champion_experience_1, 14119
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
