total_gold_earned_0, 56404
total_gold_spent_0, 54750
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 60
total_damage_dealt_to_champions_0, 94040
total_damage_dealt_to_objectives_0, 38867
total_damage_taken_0, 157240
average_vision_score_0, 19
total_wards_placed_0, 35
average_creep_score_0, 109
average_champion_experience_0, 11766
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Ashe
total_gold_earned_1, 69203
total_gold_spent_1, 60125
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 59
total_deaths_1, 29
total_damage_dealt_to_champions_1, 130174
total_damage_dealt_to_objectives_1, 76272
total_damage_taken_1, 118362
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 108
average_champion_experience_1, 14657
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Viktor
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
