total_gold_earned_0, 50409
total_gold_spent_0, 48125
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 41
total_damage_dealt_to_champions_0, 69349
total_damage_dealt_to_objectives_0, 14470
total_damage_taken_0, 123029
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 99
average_champion_experience_0, 12530
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Pyke
total_gold_earned_1, 60744
total_gold_spent_1, 58250
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 27
total_damage_dealt_to_champions_1, 105941
total_damage_dealt_to_objectives_1, 44397
total_damage_taken_1, 97800
average_vision_score_1, 29
total_wards_placed_1, 59
average_creep_score_1, 108
average_champion_experience_1, 14325
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
