total_gold_earned_0, 52757
total_gold_spent_0, 50340
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 49
total_damage_dealt_to_champions_0, 93204
total_damage_dealt_to_objectives_0, 42845
total_damage_taken_0, 138454
average_vision_score_0, 27
total_wards_placed_0, 59
average_creep_score_0, 108
average_champion_experience_0, 11879
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 68263
total_gold_spent_1, 59250
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 29
total_damage_dealt_to_champions_1, 119454
total_damage_dealt_to_objectives_1, 92790
total_damage_taken_1, 122968
average_vision_score_1, 28
total_wards_placed_1, 60
average_creep_score_1, 119
average_champion_experience_1, 15302
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
